Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
1927,19.256,4.261,8945664,36454400,4307759104,16304128000,2297344000,40891936768
1928,24.531,4.665,0,9990144,4423745536,16425381888,2297364480,40658944000
1929,36.22,3.539,0,31068160,4576940032,16244477952,2297368576,40684511232
1930,52.271,8.284,0,5615616,4854894592,15962943488,2297372672,40684945408
1931,31.761,4.257,5308416,106876928,4954607616,15753867264,2297372672,40786653184
1932,23.837,4.231,3637248,107974656,5182615552,15337230336,2297380864,40970199040
1933,26.006,4.314,0,8331264,5149360128,15466106880,2297389056,40875716608
1934,32.518,2.82,0,2060288,5296521216,15293542400,2297393152,40898621440
1935,40.839,2.867,0,278528,5458825216,15129051136,2297393152,40898723840
1936,29.302,1.746,0,548864,5489233920,15096627200,2297393152,40898818048
1937,6.229,1.08,0,159744,5545361408,15040352256,2297393152,40898818048
1938,4.655,2.203,0,65536,5310545920,15247032320,2297393152,40926203904
1939,0.958,1.291,0,0,5312802816,15244890112,2297393152,40926199808
1940,0.625,1.292,0,0,5308530688,15250284544,2297393152,40926195712
1941,0.292,0.375,0,12288,5283434496,15275294720,2297393152,40926208000
1942,0.208,1.042,0,0,5283106816,15275618304,2297393152,40926212096
1943,0.292,1.21,0,233472,5283307520,15275417600,2297393152,40926212096
1944,1.422,1.84,0,126976,5277028352,15282286592,2297393152,40926146560
1945,4.404,2.451,16384,60862464,4663263232,15902683136,2297397248,40925704192
1946,2.51,1.841,0,4108288,4640882688,15929622528,2297409536,40925605888
1947,1.583,1.625,0,86016,4551057408,16020140032,2297409536,40925323264
1948,4.06,3.314,0,2633728,4532453376,16282918912,2297409536,40684888064
1949,7.845,4.046,16384,32534528,4486479872,16307810304,2297409536,40712232960
1950,9.098,5.927,0,10489856,4034899968,16763273216,2297413632,40712085504
1951,12.594,3.515,0,2560000,4141617152,16654483456,2297413632,40712294400
1952,14.547,4.489,0,107147264,4098859008,16484777984,2297413632,40922431488
1953,15.375,4.517,8945664,108060672,4298592256,16503955456,2297417728,40706347008
1954,36.087,5.215,0,3993600,4387622912,16437612544,2297417728,40682651648
1955,49.269,4.134,0,39968768,4621860864,16198193152,2297425920,40685772800
1956,42.362,6.469,0,4382720,4849745920,15966691328,2297425920,40685568000
1957,11.409,3.254,0,137113600,4904230912,15729631232,2297425920,40862035968
1958,19.592,5.283,8814592,77799424,5152346112,15449178112,2297438208,40893255680
1959,22.291,3.238,0,10711040,5281767424,15336407040,2297438208,40873488384
1960,31.162,1.867,0,2523136,5459464192,15154786304,2297458688,40874012672
1961,37.65,2.491,0,4861952,5541048320,15071207424,2297524224,40874524672
1962,52.506,3.091,360448,2224128,5736968192,14871646208,2297569280,40874827776
1963,19.85,1.71,196608,1036288,5782650880,14824800256,2297577472,40875212800
1964,11,1.91,0,3399680,5835898880,14771195904,2297614336,40875040768
1965,7.435,0.909,0,4706304,5877915648,14728388608,2297675776,40875540480
1966,11.975,2.099,0,2940928,5896806400,14708699136,2297708544,40875905024
1967,8.48,2.13,16384,1253376,5749182464,14828642304,2297716736,40903376896
1968,8.33,1.741,0,1372160,5777125376,14800453632,2297733120,40903540736
1969,6.914,1.583,0,761856,5387841536,15189880832,2297737216,40903184384
1970,6.798,1.804,0,1351680,5405433856,15120814080,2297741312,40954376192
1971,5.692,2.742,73728,942080,5414531072,15047737344,2297827328,41016696832
1972,4.946,2.951,0,1474560,5414473728,14932492288,2297831424,41129369600
1973,5.23,2.74,0,0,5414391808,14767382528,2297831424,41292120064
1974,4.792,2.25,0,0,5415092224,14610472960,2297831424,41446072320
1975,4.33,1.915,1212416,720896,5415964672,14520938496,2297835520,41533165568
1976,3.684,2.235,0,1679360,5394165760,14511005696,2297843712,41563926528
1977,1.714,1.881,0,126976,5386031104,14519468032,2297843712,41564282880
1978,0.418,1.63,0,245809152,5385814016,14525255680,2297843712,41564282880
1979,1.375,0.917,0,237912064,5387108352,14523957248,2297843712,41564282880
1980,4.205,2.664,16384,5230592,4733329408,15181287424,2297843712,41563791360
1981,1.542,2.043,0,1454080,4725538816,15190495232,2297843712,41563762688
1982,0.541,1.206,0,12288,4724760576,15191707648,2297843712,41563734016
1983,0.167,1.169,0,0,4694593536,15221882880,2297843712,41563734016
1984,3.088,2.421,0,2609152,4621688832,15542390784,2297843712,41320157184
1985,4.248,2.374,0,401408,4637052928,15499243520,2297843712,41347670016
1986,6.801,3.904,0,35598336,4701057024,15434547200,2297864192,41348018176
1987,20.209,6.848,0,25100288,4748902400,15338045440,2297868288,41398284288
1988,13.386,3.586,2424832,191983616,4334297088,15594123264,2297868288,41553854464
1989,20.142,4.346,6406144,8335360,4343439360,15590060032,2297880576,41555124224
1990,34.331,4.489,0,12242944,4472553472,15907766272,2297888768,41111310336
1991,41.583,3.643,0,32821248,4679708672,15698231296,2297909248,41111523328
1992,42.241,6.638,0,5050368,4847652864,15526830080,2297921536,41112064000
1993,21.995,3.756,8814592,33497088,5057761280,15220641792,2297925632,41201565696
1994,15.825,3.048,0,180441088,5159702528,14890151936,2297933824,41424420864
1995,26.73,4.819,0,11079680,5350207488,14798532608,2297966592,41325797376
1996,36.875,3.417,0,5251072,5537157120,14634541056,2298023936,41300885504
1997,48.159,3.103,0,4665344,5472739328,14697103360,2298044416,41300885504
1998,20.008,1.872,0,1167360,5518962688,14621388800,2298048512,41328402432
1999,5.333,1.25,0,4096,5551996928,14586458112,2298048512,41328414720
2000,10.285,1.404,0,278528,5609144320,14529159168,2298048512,41328418816
2001,7.113,2.068,0,122880,5376860160,14734159872,2298052608,41355628544
2002,4.03,1.288,0,0,5370871808,14740729856,2298052608,41355780096
2003,2.873,0.375,0,12288,5341655040,14769938432,2298052608,41355796480
2004,3.126,1.209,0,0,5342289920,14769303552,2298052608,41355796480
2005,2.876,1.292,0,0,5342113792,14769479680,2298052608,41355796480
2006,2.085,1.168,0,212992,5369393152,14742196224,2298052608,41355796480
2007,0.333,1.292,0,0,5370466304,14741123072,2298052608,41355796480
2008,1.3,1.048,0,7290880,5364248576,14753255424,2298052608,41355735040
2009,3.896,3.31,16384,55136256,4704079872,15415943168,2298064896,41355288576
2010,2.095,2.053,0,2732032,4692824064,15430995968,2298085376,41355198464
2011,0.458,1.332,0,0,4704284672,15419535360,2298085376,41355198464
2012,5.43,2.882,16384,3923968,4049887232,16081268736,2298085376,41354878976
2013,2.429,1.968,0,4165632,3958071296,16177897472,2298097664,41354719232
2014,4.663,3.331,0,4902912,3848757248,16536858624,2298101760,41111633920
2015,8.351,4.155,0,1474560,3846311936,16732139520,2298114048,40923078656
2016,8.281,5.002,0,68669440,3904143360,16673198080,2298155008,40923750400
2017,13.051,9.316,16384,97452032,4309078016,16167641088,2298163200,41019232256
2018,11.692,2.944,13615104,143327232,4329058304,15999074304,2298175488,41160663040
2019,22.582,6.517,3997696,118468608,4452311040,15718342656,2298187776,41314701312
2020,25.543,6.564,0,88424448,4757782528,15398203392,2298204160,41325637632
2021,35.646,4.012,0,417792,4925542400,15255576576,2298204160,41298280448
2022,60.985,3.535,0,2138112,5208965120,14967545856,2298208256,41298468864
2023,68.833,3.458,0,323584,5428568064,14745452544,2298208256,41298370560
2024,83.973,4.344,0,876544,5646131200,14525370368,2298212352,41298526208
2025,40.934,2.835,0,712704,5722038272,14444683264,2298228736,41298690048
2026,12.112,1.736,0,237568,5814792192,14351155200,2298232832,41298698240
2027,9.619,1.534,0,3010560,5601947648,14536163328,2298253312,41326206976
2028,3.204,1.04,0,4648960,5601931264,14535729152,2298327040,41326518272
2029,8.202,2.113,0,978944,5314920448,14794620928,2298327040,41354199040
2030,4.409,1.581,0,0,5331402752,14778073088,2298327040,41354199040
2031,2.832,1,0,0,5332545536,14776930304,2298327040,41354199040
2032,2.753,0.25,0,0,5333180416,14776295424,2298327040,41354199040
2033,3.902,1.245,0,0,5359489024,14750035968,2298327040,41354199040
2034,0.292,1.167,0,225280,5359722496,14749798400,2298327040,41354199040
2035,0.583,1.248,0,12288,5360599040,14748831744,2298327040,41354223616
2036,0.625,1.125,0,0,5354430464,14755819520,2298327040,41354219520
2037,0.584,0.584,0,0,5357764608,14752731136,2298327040,41354219520
2038,5.108,2.326,0,60649472,5326467072,14790696960,2298343424,41353842688
2039,5.87,3.018,16384,2260992,4713410560,15407271936,2298343424,41353621504
2040,4.395,2.529,0,3928064,4705771520,15423406080,2298343424,41353719808
2041,3.479,2.473,16384,4755456,4036337664,16097751040,2298343424,41353142272
2042,0.543,1.336,0,1376256,4033650688,16101560320,2298343424,41353146368
2043,1.583,1.792,0,147456,3942752256,16193339392,2298343424,41352859648
2044,5.588,4.098,0,15790080,3839234048,16590483456,2298347520,41065451520
2045,9.772,5.549,0,25313280,3886891008,16715939840,2298347520,40896565248
2046,15.069,5.986,2310144,62418944,4012249088,16528113664,2298351616,40953798656
2047,16.487,4.319,6504448,121106432,4251803648,16106909696,2298351616,41131380736
2048,23.551,6.961,0,73682944,4405608448,15947190272,2298359808,41137606656
2049,27.132,5.435,16384,124325888,4721840128,15446200320,2298372096,41313710080
2050,42.548,5.953,8929280,95207424,4847415296,15312056320,2298388480,41320189952
2051,59.773,4.708,0,8486912,5120393216,15057039360,2298392576,41298972672
2052,40.941,2.791,0,2592768,5275119616,14898991104,2298392576,41298960384
2053,26.628,3.194,0,0,5460652032,14709952512,2298392576,41298976768
2054,42.252,2.908,0,512000,5606649856,14560894976,2298392576,41299046400
2055,53.862,2.492,0,2068480,5790420992,14374313984,2298417152,41299292160
2056,14.493,1.988,393216,5062656,5639503872,14524342272,2298458112,41299783680
2057,10.167,3.054,0,2576384,5395075072,14699880448,2298470400,41369214976
2058,9.411,2.861,0,1130496,5410754560,14568222720,2298474496,41482432512
2059,7.561,2.59,0,0,5410795520,14397399040,2298474496,41650130944
2060,6.8,1.752,0,0,5382582272,14249713664,2298474496,41823522816
2061,3.957,2.624,0,905216,5379735552,14142488576,2298474496,41931874304
2062,3.894,2.568,0,1601536,5341556736,14123380736,2298482688,41987575808
2063,1.585,1.168,0,12288,5357768704,14107152384,2298482688,41987592192
2064,0.375,1.168,0,0,5358923776,14106013696,2298482688,41987592192
2065,0.25,0.25,0,0,5359050752,14105886720,2298482688,41987592192
2066,0.208,1.167,0,929792,5360107520,14105518080,2298482688,41986904064
2067,0.665,1.206,0,0,5359607808,14106017792,2298482688,41986904064
2068,1.789,2.163,0,139264,5353254912,14112768000,2298482688,41986859008
2069,0.167,1.379,0,251281408,5353385984,14118662144,2298482688,41986867200
2070,0.5,0.417,0,231010304,5352656896,14119391232,2298482688,41986867200
2071,5.226,3.567,16384,5349376,4678184960,14797570048,2298490880,41986498560
2072,2.972,2.595,0,1650688,4574535680,14904274944,2298494976,41986158592
2073,5.252,3.21,0,5685248,4515102720,15217831936,2298503168,41742344192
2074,3.171,2.628,16384,4739072,3940323328,15796592640,2298507264,41742135296
2075,1.866,1.41,0,1454080,3845947392,15892992000,2298511360,41741959168
2076,3.421,3.129,0,2650112,3838697472,16355975168,2298515456,41292500992
2077,5.072,2.515,0,61440,3840851968,16326287360,2298515456,41319874560
2078,6.65,5.112,0,35844096,3891470336,16274325504,2298535936,41320497152
2079,6.865,3.184,9011200,30855168,4084162560,16049135616,2298540032,41350696960
2080,4.08,3.081,98304,107057152,4004741120,15914491904,2298548224,41561223168
2081,9.376,2.512,0,59740160,4071452672,15883706368,2298548224,41525096448
2082,13.389,3.035,0,24072192,4258848768,15687229440,2298548224,41533149184
2083,20.183,2.46,0,172032,4417167360,15554568192,2298548224,41505816576
2084,33.623,1.946,0,1966080,4565655552,15403528192,2298548224,41505832960
2085,43.257,2.338,0,258048,4721057792,15246114816,2298548224,41505943552
2086,19.741,1.669,0,614400,4767072256,15197896704,2298548224,41506017280
2087,5.394,2.365,409600,1437696,4594040832,15370215424,2298548224,41506488320
2088,4.292,2.958,0,122880,4598849536,15293190144,2298548224,41577803776
2089,3.846,1.547,0,847872,4624211968,15203438592,2298548224,41640517632
2090,4.762,2.423,0,0,4615671808,15072374784,2298548224,41777610752
2091,4.384,3.006,0,0,4616327168,14889742336,2298548224,41956929536
2092,4.068,2.823,0,745472,4592631808,14764650496,2298560512,42103435264
2093,3.656,2.243,688128,1441792,4593041408,14726864896,2298572800,42139803648
2094,2.949,0.914,0,225280,4586704896,14705958912,2298576896,42167226368
2095,0.125,1.209,0,0,4586000384,14706671616,2298576896,42167226368
2096,0.209,1.46,0,0,4585242624,14707425280,2298576896,42167230464
2097,0.292,1.083,0,1097728,4586655744,14706794496,2298576896,42166444032
2098,0.209,0.751,0,0,4587253760,14706196480,2298576896,42166444032
2099,0.291,0.624,0,0,4586741760,14706647040,2298576896,42166456320
2100,0.167,1.043,0,0,4587429888,14705954816,2298576896,42166460416
2101,0.292,1.209,0,0,4586901504,14706483200,2298576896,42166460416
2102,0.167,1.168,0,53248,4585832448,14707552256,2298576896,42166460416
2103,0.208,0.583,0,0,4586360832,14707023872,2298576896,42166460416
2104,1.252,1.586,0,106496,4578902016,14715367424,2298576896,42166398976
2105,0.46,1.589,0,248057856,4579356672,14720442368,2298576896,42166398976
2106,2.161,1.579,0,206905344,4578095104,14721650688,2298580992,42166427648
2107,3.332,2.999,16384,5021696,3955257344,15347707904,2298589184,42165776384
2108,1.336,1.169,0,1368064,3931418624,15373574144,2298593280,42165723136
2109,0.083,0.917,0,0,3929849856,15375388672,2298593280,42165723136
2110,1.212,1.965,0,147456,3838459904,15467311104,2298593280,42165501952
2111,4.587,3.306,0,2347008,3838181376,15920177152,2298597376,41716047872
2112,5.104,2.407,0,430080,3843514368,15887024128,2298597376,41743572992
2113,7.381,4.892,0,35717120,3972927488,15756034048,2298601472,41743953920
2114,16.314,3.861,9207808,31617024,4115066880,15572631552,2298605568,41781682176
2115,12.604,3.422,49152,177283072,4150792192,15258611712,2298626048,42054094848
2116,27.868,4.13,0,13406208,4359213056,15175573504,2298638336,41929203712
2117,35.477,2.905,0,385024,4546719744,14986346496,2298638336,41929232384
2118,41.58,1.663,0,2183168,4685012992,14846218240,2298638336,41929355264
2119,6.879,1.533,0,167936,4707901440,14821556224,2298638336,41929359360
2120,5.74,1.622,0,118784,4748775424,14778880000,2298638336,41929416704
2121,4.752,2.603,212992,1142784,4584468480,14911434752,2298638336,41961177088
2122,4.156,2.328,0,868352,4588294144,14827696128,2298638336,42039312384
2123,5.027,2.036,0,0,4583862272,14695600128,2298638336,42173763584
2124,4.589,2.628,0,0,4583612416,14521376768,2298638336,42345963520
2125,4.94,2.781,0,0,4583256064,14340317184,2298638336,42524758016
2126,3.825,2.37,786432,1732608,4574142464,14309699584,2298638336,42563035136
2127,2.794,1.209,0,688128,4555730944,14299947008,2298642432,42590494720
2128,0.292,0.625,0,0,4555337728,14300336128,2298642432,42590498816
2129,0.208,1.251,0,0,4555714560,14299959296,2298642432,42590498816
2130,0.25,1.334,0,0,4556091392,14299582464,2298642432,42590498816
2131,0.499,1.206,0,802816,4555489280,14300545024,2298642432,42590138368
2132,0.167,0.167,0,0,4555350016,14300684288,2298642432,42590138368
2133,0.291,1.166,0,0,4554866688,14301167616,2298642432,42590138368
2134,0.209,1.169,0,0,4554895360,14301126656,2298642432,42590150656
2135,0.167,1.084,0,0,4555841536,14300180480,2298642432,42590150656
2136,0.582,1.04,0,53248,4555411456,14300610560,2298642432,42590150656
2137,0.834,0.333,0,20480,4551942144,14304088064,2298642432,42590121984
2138,1.168,1.836,0,162021376,4550074368,14312144896,2298642432,42590097408
2139,0.209,1.335,0,263802880,4550750208,14311464960,2298642432,42590101504
2140,4.591,3.255,0,32751616,3939135488,14925443072,2298658816,42589478912
2141,1.752,1.836,16384,2449408,3847036928,15020736512,2298658816,42589196288
2142,3.574,2.702,0,2535424,3834048512,15488905216,2298658816,42139443200
2143,4.444,3.169,0,0,3836747776,15458787328,2298658816,42166808576
2144,7.025,3.944,0,36069376,3892817920,15401422848,2298667008,42167250944
2145,9.683,5.968,0,73093120,4002410496,15214542848,2298671104,42238881792
2146,17.813,3.148,7946240,104144896,4219617280,14856679424,2298675200,42374242304
2147,15.041,3.595,1245184,41701376,4328325120,14773850112,2298679296,42349031424
2148,16.445,2.373,0,6905856,4467585024,14626684928,2298683392,42353975296
2149,33.154,2.604,0,180224,4588318720,14504275968,2298687488,42354008064
2150,41.12,2.656,0,0,4761473024,14328860672,2298687488,42354089984
2151,22.885,1.417,311296,909312,4633763840,14455607296,2298687488,42354163712
2152,3.625,2.083,114688,974848,4634615808,14407012352,2298937344,42401140736
2153,4.445,2.41,0,864256,4636069888,14350938112,2298970112,42454745088
2154,4.593,3.048,0,0,4630548480,14228713472,2298970112,42579677184
2155,4.254,2.836,0,0,4605947904,14035865600,2298970112,42793955328
2156,4.706,1.708,0,0,4605448192,13881356288,2298970112,42946658304
2157,3.656,2.285,626688,1634304,4575916032,13867659264,2299154432,42988544000
2158,3.277,1.908,0,811008,4579659776,13835620352,2299195392,43016024064
2159,0.333,1.208,0,0,4580200448,13835079680,2299195392,43016024064
2160,0.167,1.002,0,0,4580569088,13834711040,2299195392,43016024064
2161,0.208,0.208,0,569344,4579594240,13835943936,2299195392,43015761920
2162,0.209,1.21,0,0,4580126720,13835407360,2299195392,43015766016
2163,0.25,1.376,0,0,4580397056,13835055104,2299195392,43015782400
2164,0.292,1.125,0,0,4581326848,13834125312,2299195392,43015782400
2165,0.208,0.75,0,0,4582137856,13833314304,2299195392,43015782400
2166,0.167,0.543,0,0,4581351424,13834100736,2299195392,43015782400
2167,0.125,1.126,0,53248,4581044224,13834407936,2299195392,43015782400
2168,0.916,1.207,0,0,4583997440,13831454720,2299195392,43015782400
2169,1.828,1.828,0,177909760,4574171136,13847646208,2299195392,43015729152
2170,0.292,0.708,0,236404736,4575240192,13846573056,2299195392,43015729152
2171,4.804,2.59,0,45604864,3942391808,14481133568,2299203584,43015258112
2172,1.499,2.416,16384,2662400,3931389952,14496186368,2299203584,43015147520
2173,3.045,2.753,0,2568192,3822542848,15061819392,2299203584,42564034560
2174,4.467,2.978,0,0,3823284224,15039328256,2299203584,42586173440
2175,4.368,1.539,0,33665024,3844120576,15012605952,2299367424,42591531008
2176,10.365,6.592,0,17686528,3962982400,14819049472,2299432960,42661097472
2177,14.096,3.317,9027584,90820608,4156997632,14588338176,2299510784,42694279168
2178,19.463,3.595,114688,78970880,4295032832,14341001216,2299510784,42799824896
2179,20.809,3.503,0,39751680,4426850304,14230597632,2299531264,42778611712
2180,32.072,1.955,0,0,4574781440,14080237568,2299531264,42778632192
2181,44.63,2.257,0,569344,4719837184,13933608960,2299531264,42778738688
2182,12.505,1.709,0,286720,4748750848,13902286848,2299531264,42778796032
2183,5.202,2.58,0,1155072,4603482112,14001758208,2299551744,42823626752
2184,7.532,1.956,241664,864256,4604837888,13926342656,2299797504,42895646720
2185,7.205,2.166,0,0,4602212352,13798125568,2299797504,43023609856
2186,7.229,2.842,0,0,4602945536,13594890240,2299797504,43223126016
2187,7.113,2.936,0,827392,4578168832,13463404544,2299797504,43377065984
2188,6.52,2.243,262144,1585152,4558782464,13442719744,2299797504,43416150016
2189,5.176,0.787,0,0,4579475456,13397049344,2299797504,43440427008
2190,2.25,0.833,0,0,4603744256,13372780544,2299797504,43440427008
2191,0.25,1.21,0,0,4605112320,13371412480,2299797504,43440427008
2192,0.209,1.168,0,0,4598022144,13378490368,2299797504,43440431104
2193,0.208,1.083,0,303104,4599037952,13377478656,2299797504,43440431104
2194,0.376,0.459,0,0,4595671040,13381345280,2299797504,43440427008
2195,0.125,1.043,0,0,4594184192,13383020544,2299797504,43440443392
2196,0.292,1.374,0,0,4594192384,13383012352,2299797504,43440443392
2197,0.292,1.208,0,0,4594282496,13382922240,2299797504,43440443392
2198,0.125,1.001,0,0,4594331648,13382873088,2299797504,43440443392
2199,1.588,1.128,0,16793600,4588654592,13394489344,2299797504,43440447488
2200,0.292,1.334,0,274464768,4587286528,13396213760,2299797504,43440455680
2201,2.59,1.546,0,166494208,4380381184,13603549184,2299797504,43439968256
2202,3.958,3.208,16384,3657728,3931877376,14056308736,2299797504,43439939584
2203,0.709,1.167,0,770048,3844415488,14144872448,2299797504,43439714304
2204,4.222,2.732,0,2510848,3840475136,14606041088,2299797504,42988421120
2205,4.612,2.243,0,19234816,3842404352,14575742976,2299801600,43015942144
2206,8.588,6.075,0,16822272,3962093568,14453989376,2299830272,43016544256
2207,11.738,3.899,9043968,102846464,4145602560,14162096128,2299842560,43118473216
2208,20.058,3.343,0,22659072,4243271680,13952999424,2299846656,43225493504
2209,20.959,3.348,0,98525184,4394594304,13825138688,2299850752,43203620864
2210,32.737,2.621,0,544768,4557524992,13658869760,2299850752,43203952640
2211,41.587,2.41,0,0,4701618176,13513732096,2299850752,43203981312
2212,16.604,2.159,0,757760,4724133888,13488619520,2299854848,43204116480
2213,5.74,0.582,458752,266240,4757012480,13455024128,2299858944,43204124672
2214,5.498,1.791,0,274432,4549595136,13652504576,2299863040,43214020608
2215,1.876,1.334,0,0,4559822848,13624242176,2299863040,43231494144
2216,0.292,1.294,0,0,4556214272,13628604416,2299863040,43231490048
2217,0.292,1.25,0,0,4557033472,13627801600,2299863040,43231490048
2218,0.25,0.208,0,0,4557246464,13627588608,2299863040,43231490048
2219,0.167,1.043,0,0,4556496896,13628334080,2299863040,43231494144
2220,0.208,1.251,0,290816,4556742656,13628076032,2299863040,43231494144
2221,0.458,1.206,0,0,4556500992,13628317696,2299863040,43231494144
2222,0.375,0.958,0,0,4557115392,13627711488,2299863040,43231494144
2223,0.292,0.375,0,659456,4557189120,13628051456,2299863040,43231080448
2224,0.167,1.126,0,0,4556673024,13628661760,2299863040,43230937088
2225,1.914,1.998,0,26284032,4549292032,13642088448,2299863040,43230916608
2226,5.458,3.25,0,9625600,3942862848,14252605440,2299879424,43230433280
