Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
93,3.079,1.706,0,163840,4918841344,21176721408,2300297216,35528941568
94,2.797,1.587,0,0,4949254144,21146300416,2300297216,35528941568
95,3.039,1.665,0,0,4980649984,21114904576,2300297216,35528941568
96,3.5,0.625,0,0,5003227136,21092319232,2300297216,35528941568
97,3.173,1.461,0,0,5022420992,21073121280,2300297216,35528945664
98,3.988,2.327,0,1261568,4605112320,21482065920,2300317696,35537272832
99,3.888,2.467,0,860160,4605169664,21414031360,2300325888,35605286912
100,5.185,2.489,0,0,4606713856,21293514752,2300325888,35724259328
101,4.756,1.794,0,0,4603744256,21137260544,2300325888,35883986944
102,4.589,2.712,0,0,4600066048,20941881344,2300325888,36083159040
103,4.566,2.615,0,876544,4601876480,20868390912,2300325888,36154830848
104,3.296,2.253,0,1503232,4563034112,20873146368,2300342272,36188934144
105,0.5,0.959,0,0,4565467136,20870762496,2300342272,36188934144
106,0.208,0.584,0,0,4564824064,20871356416,2300342272,36188934144
107,0.208,1.084,0,0,4565716992,20870471680,2300342272,36188934144
108,0.209,1.168,0,0,4565405696,20870815744,2300342272,36188934144
109,0.167,1.127,0,299008,4566192128,20870029312,2300342272,36188934144
110,0.292,0.709,0,76701696,4566896640,20869300224,2300342272,36188934144
111,0.25,0.667,0,38424576,4565626880,20870594560,2300342272,36188934144
112,0.292,1.251,0,0,4563451904,20872663040,2300342272,36188934144
113,0.292,1.293,0,0,4561637376,20874452992,2300342272,36188934144
114,0.458,1.165,0,217088,4561862656,20874252288,2300342272,36188934144
115,1.628,1.461,0,116846592,4554608640,20887334912,2300342272,36188876800
116,1.836,1.252,0,223547392,4555411456,20886622208,2300346368,36189061120
117,3.744,3.037,16384,4820992,3952836608,21492342784,2300354560,36188762112
118,1.043,1.836,0,1327104,3939246080,21507919872,2300358656,36188712960
119,0.623,1.246,0,0,3939708928,21507457024,2300358656,36188712960
120,0.667,0.334,0,20480,3852500992,21594857472,2300358656,36188487680
121,4,3.711,0,2613248,3832217600,22068273152,2300358656,35738193920
122,3.899,2.82,0,0,3855859712,22017273856,2300358656,35765567488
123,6.828,4.33,0,35815424,3970756608,21901635584,2300370944,35765878784
124,8.718,4.443,0,72577024,4053917696,21742723072,2300375040,35837431808
125,18.174,3.251,0,109596672,4185690112,21399199744,2300375040,36047777792
126,19.934,4.136,7716864,34721792,4359241728,21296594944,2300387328,35974864896
127,27.863,2.852,0,6725632,4500250624,21175414784,2300391424,35952947200
128,36.515,3.029,0,0,4657176576,21016199168,2300391424,35952963584
129,30.52,2.079,0,241664,4708130816,20963393536,2300391424,35953070080
130,5.108,0.831,0,4096,4730245120,20939739136,2300391424,35953078272
131,4.795,2.563,0,1241088,4588793856,21039616000,2300518400,35994570752
132,3.95,2.744,0,851968,4590047232,20978290688,2300547072,36054573056
133,4.637,2.256,0,0,4588011520,20890251264,2300547072,36144648192
134,4.437,2.093,0,0,4587614208,20734849024,2300547072,36300447744
135,4.515,2.09,0,0,4586160128,20584222720,2300547072,36452528128
136,3.708,2.833,8192,856064,4586938368,20477665280,2300583936,36558311424
137,3.464,2.421,0,1576960,4544323584,20468465664,2300600320,36610109440
138,1.96,1.293,0,0,4560207872,20449681408,2300600320,36613496832
139,0.25,0.209,0,0,4559532032,20450521088,2300600320,36613496832
140,0.125,1.209,0,0,4558979072,20451074048,2300600320,36613496832
141,0.167,1.126,0,0,4559183872,20450865152,2300600320,36613500928
142,0.292,1.209,0,327680,4559151104,20450897920,2300600320,36613500928
143,0.167,1.127,0,0,4560371712,20449611776,2300600320,36613517312
144,0.125,0.125,0,0,4559687680,20450295808,2300600320,36613517312
145,0.292,1.293,0,0,4559577088,20450406400,2300600320,36613517312
146,0.25,1.251,0,0,4560064512,20449918976,2300600320,36613517312
147,0.208,1.125,0,57344,4559327232,20450656256,2300600320,36613517312
148,1.628,1.795,0,14995456,4553236480,20462297088,2300608512,36613459968
149,0.333,0.75,0,256802816,4552208384,20464021504,2300612608,36613472256
150,2.418,1.542,16384,184381440,4524707840,20491534336,2300624896,36613382144
151,4.504,3.294,0,5337088,3862151168,21158825984,2300624896,36613152768
152,4.351,3.937,0,2449408,3853295616,21621379072,2300628992,36162535424
153,4.615,1.622,0,23330816,3857235968,21589753856,2300633088,36189933568
154,8.434,6.263,0,13389824,3950886912,21494640640,2300678144,36190273536
155,15.404,3.414,7716864,46391296,4117909504,21187919872,2300690432,36326166528
156,12.874,3.904,69632,156749824,4159188992,21069692928,2300776448,36401266688
157,25.595,3.591,0,17911808,4371283968,20853751808,2300784640,36403793920
158,38.18,2.576,0,577536,4565254144,20685357056,2300792832,36376449024
159,39.255,2.195,0,1531904,4677935104,20570157056,2300796928,36376506368
160,3.402,1.286,0,258048,4675895296,20571545600,2300801024,36376506368
161,3.5,1.667,0,0,4724424704,20521734144,2300801024,36376567808
162,4.927,1.754,0,110592,4752285696,20492230656,2300801024,36376588288
163,6.084,1.573,0,131072,4558368768,20658860032,2300801024,36403806208
164,1.873,1.165,0,0,4574248960,20643364864,2300801024,36403957760
165,0.209,1.251,0,0,4574056448,20643725312,2300801024,36403961856
166,0.25,1.209,0,0,4573061120,20644691968,2300801024,36403965952
167,0.499,1.04,0,0,4573245440,20644507648,2300801024,36403965952
168,0.125,0.417,0,307200,4573802496,20643975168,2300801024,36403965952
169,0.25,1.041,0,0,4573691904,20644069376,2300801024,36403965952
170,0.291,1.29,0,0,4573904896,20643852288,2300801024,36403970048
171,0.375,1.457,0,0,4574412800,20643315712,2300801024,36403982336
172,0.25,0.918,0,0,4574584832,20643143680,2300801024,36403982336
173,0.083,0.292,0,49152,4573978624,20643749888,2300801024,36403982336
174,1.965,1.923,0,30605312,4575936512,20647456768,2300801024,36404056064
175,5.634,3.314,16384,5132288,3881312256,21345505280,2300809216,36403716096
176,4.736,3.241,0,3092480,3834290176,21638516736,2300809216,36162875392
177,4.042,2,0,2289664,3857199104,21588160512,2300809216,36190253056
178,9.121,5.356,0,34803712,3986358272,21457862656,2300821504,36190572544
179,13.964,3.752,7716864,52203520,4131143680,21208600576,2300829696,36290588672
180,19.216,3.251,0,61345792,4313866240,21017034752,2300841984,36297957376
181,30.253,4.724,0,106299392,4439904256,20706332672,2300858368,36481150976
182,31.854,2.737,0,3227648,4580937728,20666748928,2300866560,36376748032
183,35.807,1.917,0,299008,4680712192,20564611072,2300866560,36376809472
184,5.331,1.666,0,0,4731641856,20511989760,2300866560,36376870912
185,5.623,1.708,0,253952,4572622848,20670222336,2300866560,36376870912
186,2.976,2.191,0,0,4574035968,20641570816,2300866560,36404080640
187,0.167,0.667,0,0,4575223808,20640129024,2300866560,36404232192
188,0.167,0.749,0,0,4575535104,20639850496,2300866560,36404232192
189,0.209,1.293,0,0,4575166464,20640063488,2300866560,36404363264
190,0.208,1.084,0,0,4575420416,20639809536,2300866560,36404363264
191,0.333,1.167,0,294912,4576555008,20638674944,2300866560,36404363264
192,0.25,0.417,0,0,4576428032,20638810112,2300866560,36404363264
193,0.125,0.792,0,0,4575637504,20639596544,2300866560,36404367360
194,0.209,1.251,0,0,4575592448,20639633408,2300866560,36404367360
195,0.623,1.288,0,0,4575580160,20639653888,2300866560,36404367360
196,1.499,1.624,0,114688,4571602944,20644081664,2300866560,36404383744
197,4.806,1.88,16384,34439168,3956346880,21265997824,2300866560,36404207616
198,2.755,2.295,0,2719744,3942383616,21285019648,2300866560,36404080640
199,0.167,1.167,0,20480,3871477760,21355978752,2300866560,36404056064
200,3.481,3.647,0,2457600,3851993088,21618737152,2300866560,36163706880
201,4.965,2.069,0,401408,3858554880,21585858560,2300866560,36190654464
202,8.482,5.322,0,35688448,4041781248,21401030656,2300887040,36191162368
203,4.63,2.852,4325376,102948864,4169248768,21169299456,2300891136,36292558848
204,18.396,3.969,3391488,4751360,4203601920,21131698176,2300899328,36293320704
205,11.41,3.886,0,114413568,4290424832,20940607488,2300907520,36396142592
206,16.298,1.672,0,1441792,4432715776,20814516224,2300907520,36377174016
207,28.976,2.04,0,217088,4570583040,20674818048,2300907520,36377202688
208,35.243,2.283,0,0,4702539776,20541837312,2300907520,36377268224
209,26.34,1.911,0,0,4768886784,20473659392,2300907520,36377337856
210,5.858,1.828,0,331776,4602568704,20629475328,2300907520,36387229696
211,1.708,1,0,0,4609077248,20605550592,2300907520,36404703232
212,0.417,0.751,0,0,4606984192,20607954944,2300907520,36404699136
213,0.167,1.209,0,0,4606885888,20608307200,2300907520,36404699136
214,0.292,1.292,0,0,4582125568,20633063424,2300907520,36404703232
215,0.25,1.167,0,307200,4582051840,20633137152,2300907520,36404703232
216,0.167,0.459,0,0,4581744640,20633444352,2300907520,36404703232
217,0.167,0.959,0,0,4582182912,20633006080,2300907520,36404703232
218,0.416,1.207,0,0,4582121472,20633063424,2300907520,36404707328
219,0.208,1.125,0,0,4581654528,20633518080,2300907520,36404719616
220,0.167,1.294,0,0,4581601280,20633571328,2300907520,36404719616
221,1.71,1.043,0,15884288,4573290496,20648173568,2300907520,36404666368
222,4.342,3.132,16384,18771968,3952517120,21270880256,2300907520,36404322304
223,1.835,1.96,0,2732032,3942535168,21284339712,2300907520,36404260864
224,2.371,2.08,0,2351104,3852349440,21588545536,2300907520,36192104448
225,4.319,2.492,0,454656,3855421440,21587976192,2300911616,36191121408
226,6.414,3.374,0,35332096,3952058368,21490642944,2300911616,36191461376
227,7.196,5.459,0,77144064,4027576320,21322522624,2300915712,36280012800
228,7.859,2.37,7716864,90730496,4104863744,21125697536,2300919808,36398583808
229,17.981,4.214,0,54169600,4269125632,20953169920,2300932096,36404592640
230,15.577,2.082,0,1654784,4375736320,20871589888,2300936192,36377690112
231,25.447,2.328,0,0,4545318912,20699504640,2300936192,36377702400
232,34.534,2.567,0,442368,4667617280,20574973952,2300936192,36377780224
233,38.753,2.245,0,204800,4763656192,20477255680,2300936192,36377837568
234,5.65,1.828,0,102400,4581945344,20631572480,2300936192,36405202944
235,0.584,0.751,0,0,4581322752,20632195072,2300936192,36405198848
236,0.167,0.625,0,0,4580593664,20632924160,2300936192,36405198848
237,0.167,1.292,0,0,4581617664,20631900160,2300936192,36405198848
238,0.25,1.334,0,0,4582072320,20631437312,2300936192,36405198848
239,0.25,1.166,0,307200,4581715968,20631777280,2300936192,36405198848
240,0.25,0.5,0,0,4581756928,20631719936,2300936192,36405198848
241,0.292,0.917,0,0,4580990976,20632485888,2300936192,36405198848
242,0.125,1.085,0,0,4582080512,20631310336,2300936192,36405211136
243,0.25,1.25,0,0,4582789120,20630601728,2300936192,36405211136
244,0.375,1.207,0,53248,4583403520,20629983232,2300936192,36405215232
245,3.89,1.506,16384,31309824,4529446912,20690952192,2300940288,36404981760
246,3.973,2.719,0,4440064,3943985152,21281148928,2300944384,36404781056
247,0.541,1.624,0,1245184,3943092224,21282549760,2300944384,36404756480
248,1.83,1.705,0,1495040,3854082048,21373026304,2300944384,36404695040
249,4.033,3.202,0,1228800,3847733248,21594222592,2300948480,36191748096
250,5.472,2.673,0,34537472,3900874752,21541154816,2300952576,36191735808
251,11.325,4.847,0,1695744,4060475392,21378449408,2300956672,36192014336
252,14.758,2.728,0,105758720,4120481792,21213028352,2300960768,36297207808
253,15.242,3.985,0,73846784,4222095360,21036675072,2300977152,36369141760
254,31.461,3.87,7716864,35201024,4413718528,20812394496,2300981248,36399800320
255,38.333,2.75,0,8396800,4591362048,20655521792,2300993536,36377735168
256,32.431,2.664,0,0,4672937984,20571041792,2300993536,36377968640
257,5.664,1.583,0,258048,4720230400,20521955328,2300993536,36378025984
258,4.669,1.542,0,0,4765405184,20475031552,2300993536,36378038272
259,10.443,1.16,0,671744,4817530880,20422782976,2301001728,36378038272
260,9.437,1.159,0,1658880,4836790272,20403486720,2301022208,36378378240
261,8.898,1.538,0,1765376,4841795584,20398239744,2301034496,36378542080
262,7.881,1.452,0,1060864,4870303744,20369391616,2301050880,36378750976
263,5.156,2.287,0,634880,4615561216,20596555776,2301054976,36406300672
264,0.167,0.542,0,425984,4616351744,20595740672,2301054976,36406312960
265,0.208,0.916,0,0,4616519680,20595572736,2301054976,36406312960
266,0.292,1.209,0,0,4616781824,20595310592,2301054976,36406312960
267,0.25,1.168,0,0,4617244672,20594847744,2301054976,36406312960
268,0.993,1.117,0,290816,4617113600,20594974720,2301054976,36406317056
269,0.25,0.417,0,0,4617224192,20594864128,2301054976,36406317056
270,0.167,0.96,0,0,4617801728,20594253824,2301054976,36406333440
271,0.25,1.167,0,0,4617912320,20594143232,2301054976,36406333440
272,0.209,1.293,0,0,4617871360,20594184192,2301054976,36406333440
273,0.334,1.168,0,49152,4619104256,20592934912,2301054976,36406333440
274,4.479,2.115,16384,33099776,4392464384,20825866240,2301063168,36406194176
275,3.552,2.716,0,4280320,3943002112,21280677888,2301063168,36405944320
276,0.208,1.209,0,0,3942461440,21281218560,2301063168,36405944320
277,0.167,1.043,0,0,3942596608,21281083392,2301063168,36405944320
278,0.125,1.002,0,0,3942457344,21281222656,2301063168,36405944320
279,0.667,0.542,0,40960,3855360000,21368512512,2301063168,36405719040
280,4.315,3.237,0,2732032,3836932096,21629968384,2301079552,36165648384
281,4.726,2.28,0,32010240,3857768448,21583642624,2301079552,36191756288
282,8.424,5.7,0,4079616,3957170176,21482582016,2301079552,36192120832
283,17.189,2.597,7716864,42418176,4132929536,21167366144,2301087744,36327985152
284,13.949,3.435,0,157999104,4170682368,21057818624,2301095936,36398166016
285,26.912,4.134,0,20955136,4366221312,20853493760,2301104128,36405604352
286,36.632,2.869,0,450560,4555956224,20689166336,2301104128,36378284032
287,38.551,3.081,0,1511424,4703145984,20539576320,2301104128,36378349568
288,6.426,0.705,0,282624,4725858304,20514906112,2301104128,36378415104
289,5.551,1.657,0,90112,4749656064,20489601024,2301104128,36378415104
290,3.665,1.958,0,61440,4575637504,20636266496,2301104128,36405776384
291,0.333,1.124,0,0,4576526336,20635377664,2301104128,36405776384
292,0.292,0.917,0,0,4577058816,20634820608,2301104128,36405776384
293,0.291,0.583,0,0,4576751616,20635095040,2301104128,36405776384
294,0.167,1.084,0,0,4577120256,20634722304,2301104128,36405780480
295,0.375,1.085,0,307200,4576837632,20635025408,2301104128,36405784576
296,0.457,1.331,0,0,4576935936,20634886144,2301104128,36405784576
297,0.209,0.459,0,0,4577120256,20634705920,2301104128,36405788672
298,0.167,0.875,0,0,4576645120,20635222016,2301104128,36405788672
299,0.167,1.21,0,0,4576710656,20635156480,2301104128,36405788672
300,1.167,1.751,0,90112,4565872640,20646776832,2301104128,36405772288
301,4.944,2.95,16384,34131968,3962204160,21257109504,2301116416,36405452800
302,2.257,1.63,0,3002368,3942526976,21281333248,2301128704,36405469184
303,0.542,1.293,0,20480,3856965632,21367115776,2301128704,36405248000
304,4.574,3.326,0,2625536,3852488704,21615067136,2301136896,36164849664
305,4.557,2.651,0,0,3856175104,21584420864,2301136896,36192067584
306,7.018,3.696,0,35778560,3975733248,21464010752,2301140992,36192358400
307,10.421,4.794,7618560,39038976,4081205248,21254348800,2301157376,36292354048
308,18.446,3.282,98304,68833280,4234104832,21097918464,2301161472,36294787072
309,18.505,2.809,0,111521792,4335607808,20884492288,2301165568,36405243904
310,30.313,4.077,0,4046848,4493029376,20751335424,2301181952,36378615808
311,33.822,2.009,0,0,4646318080,20596281344,2301181952,36378628096
312,38.324,1.376,0,299008,4772749312,20467625984,2301181952,36378738688
313,4.831,1.874,0,135168,4805730304,20432830464,2301181952,36378742784
314,8.559,1.587,0,1126400,4824170496,20413931520,2301202432,36378935296
315,6.364,1.789,0,1105920,4869931008,20367785984,2301210624,36379131904
316,4.663,1.624,0,2076672,4882268160,20355563520,2301214720,36379377664
317,4.601,1.631,0,1351680,4650475520,20586438656,2301218816,36380278784
318,3.727,2.513,0,823296,4613558272,20551905280,2301218816,36451762176
319,4.665,2.582,0,118784,4653125632,20433711104,2301218816,36530405376
320,4.538,2.789,0,0,4651511808,20298924032,2301218816,36665872384
321,4.435,2.176,0,0,4654211072,20121133056,2301218816,36838850560
322,3.928,2.34,0,724992,4623929344,20011073536,2301222912,36977016832
323,3.582,2.374,0,1671168,4612554752,19975786496,2301231104,37022765056
324,1.958,1.417,0,0,4627861504,19942199296,2301231104,37040340992
325,0.292,1.167,0,0,4627648512,19942412288,2301231104,37040340992
326,0.209,0.125,0,0,4628144128,19941912576,2301231104,37040345088
327,0.292,1.083,0,0,4628455424,19941588992,2301231104,37040357376
328,0.541,1.165,0,0,4629245952,19940798464,2301231104,37040357376
329,0.292,1.167,0,319488,4628267008,19941773312,2301231104,37040357376
330,0.25,1.168,0,0,4629647360,19940392960,2301231104,37040357376
331,0.125,0.375,0,0,4629417984,19940618240,2301231104,37040361472
332,0.167,1.252,0,0,4629245952,19940782080,2301231104,37040369664
333,0.25,1.209,0,0,4629475328,19940552704,2301231104,37040369664
334,1.499,1.749,0,141668352,4622589952,19948105728,2301231104,37040320512
335,0.376,1.212,0,236318720,4624318464,19951640576,2301231104,37040316416
336,4.638,2.07,16384,82399232,3961237504,20616187904,2301239296,37040074752
337,2.663,2.289,0,2760704,3943055360,20639055872,2301239296,37039886336
338,0.835,1.587,0,40960,3855544320,20726530048,2301239296,37039853568
339,3.427,3.51,0,2502656,3858309120,21178916864,2301251584,36588789760
340,4.525,1.826,0,405504,3861307392,21148545024,2301251584,36616167424
341,7.503,5.211,0,35446784,4017541120,20990918656,2301259776,36616499200
342,7.222,4.416,4374528,103292928,4142067712,20760653824,2301259776,36718223360
343,9.376,3.346,3342336,109621248,4149030912,20539039744,2301272064,36928716800
344,19.983,4.395,0,10399744,4320272384,20493983744,2301292544,36802547712
345,17.361,1.402,0,0,4451475456,20360417280,2301292544,36802572288
346,29.087,2.49,0,475136,4575440896,20234567680,2301296640,36802617344
347,41.636,2.74,0,0,4757065728,20050681856,2301296640,36802813952
348,25.31,2.064,0,794624,4762677248,20043530240,2301296640,36802879488
349,4.44,2.78,0,1163264,4610977792,20149022720,2301304832,36848570368
350,3.997,1.957,0,892928,4611387392,20075606016,2301308928,36920057856
351,4.796,2.585,0,0,4610605056,19962404864,2301308928,37031563264
352,4.266,2.635,0,0,4611428352,19792400384,2301308928,37198614528
353,4.229,2.806,0,0,4608827392,19634171904,2301308928,37357412352
354,3.659,2.204,0,1384448,4584574976,19579572224,2301317120,37434896384
355,4.008,1.57,0,1040384,4585553920,19549552640,2301329408,37463117824
356,0.209,1.252,0,0,4586237952,19548868608,2301329408,37463117824
357,0.167,1.208,0,0,4586762240,19548336128,2301329408,37463126016
358,0.333,1.249,0,0,4586270720,19548893184,2301329408,37463126016
359,0.624,0.707,0,0,4582617088,19553038336,2301329408,37463121920
360,0.083,0.793,0,299008,4581797888,19554025472,2301329408,37463126016
361,0.25,1.168,0,0,4581613568,19554209792,2301329408,37463126016
362,0.208,1.251,0,0,4581556224,19554254848,2301329408,37463138304
363,0.25,1.25,0,0,4582621184,19553189888,2301329408,37463138304
364,0.209,0.209,0,0,4582359040,19553447936,2301329408,37463142400
365,0.292,1.044,0,49152,4587995136,19547811840,2301329408,37463142400
366,1.504,1.88,0,163987456,4572680192,19569692672,2301329408,37463085056
367,0.416,1.333,0,266502144,4572475392,19569881088,2301329408,37463085056
368,5.081,2.874,16384,28655616,3959250944,20184371200,2301333504,37462913024
369,1.669,0.876,0,2580480,3946090496,20201795584,2301333504,37462700032
370,0.209,1.085,0,0,3945635840,20202278912,2301333504,37462704128
371,0.25,1.084,0,0,3944128512,20203786240,2301333504,37462704128
372,0.209,1.293,0,0,3943915520,20203999232,2301333504,37462704128
373,2.716,2.131,0,2703360,3865128960,20709445632,2301333504,37039886336
374,4.172,2.602,0,81920,3840765952,20752662528,2301333504,37021868032
375,4.988,2.494,0,33333248,3859812352,20715491328,2301341696,37039706112
376,7.741,5.932,0,3592192,3962646528,20570435584,2301353984,37079592960
377,16.784,3.1,0,139247616,4137226240,20253294592,2301358080,37216243712
378,14.428,3.897,3850240,74571776,4306276352,20053102592,2301378560,37247602688
379,19.676,2.823,3866624,2588672,4410273792,19974287360,2301382656,37220626432
380,32.146,2.568,0,6668288,4559773696,19816468480,2301386752,37226065920
381,42.121,2.453,0,0,4711354368,19663728640,2301386752,37226110976
382,21.449,2.124,0,851968,4778958848,19593494528,2301394944,37226299392
383,6.201,1.04,0,118784,4827582464,19543891968,2301394944,37226303488
384,4.685,1.949,0,1208320,4637511680,19718103040,2301399040,37242056704
385,4.174,2.462,0,872448,4637143040,19646472192,2301399040,37312405504
386,5.069,2.7,0,0,4634873856,19560898560,2301399040,37399408640
387,4.859,2.949,0,0,4622012416,19412307968,2301399040,37558120448
388,4.231,2.262,0,0,4618973184,19257217024,2301399040,37713899520
389,3.758,2.088,0,864256,4619022336,19145957376,2301403136,37823463424
390,3.253,2.669,0,1605632,4580806656,19119149056,2301407232,37886763008
391,1.542,1.458,0,0,4595679232,19104260096,2301407232,37886763008
392,0.25,1.125,0,0,4596314112,19103625216,2301407232,37886763008
393,0.125,0.209,0,0,4596592640,19103346688,2301407232,37886763008
394,0.083,1.127,0,0,4596195328,19103744000,2301407232,37886763008
395,0.25,1.125,0,299008,4596264960,19103674368,2301407232,37886763008
396,0.209,1.209,0,0,4597006336,19102916608,2301407232,37886779392
397,0.208,1.251,0,0,4597534720,19102384128,2301407232,37886783488
398,0.208,0.292,0,0,4596613120,19103305728,2301407232,37886783488
399,0.167,1.334,0,0,4596514816,19103399936,2301407232,37886787584
400,0.209,1.251,0,0,4596695040,19103219712,2301407232,37886787584
401,1.874,1.749,0,41652224,4588228608,19117760512,2301407232,37886734336
402,0.334,0.918,0,261632000,4587487232,19118804992,2301407232,37886730240
403,2.496,1.082,16384,152068096,4558811136,19147735040,2301411328,37886406656
404,4.191,3.395,0,4820992,3858055168,19853090816,2301411328,37885911040
405,4.395,3.773,0,3530752,3836141568,20324986880,2301431808,37441712128
406,4.328,2.289,0,32980992,3858395136,20281438208,2301435904,37463003136
407,10.188,5.261,0,43483136,3945328640,20121559040,2301452288,37532520448
408,19.075,4.211,7716864,68440064,4222959616,19806334976,2301476864,37565636608
409,18.534,4.16,0,112963584,4325457920,19511476224,2301493248,37753835520
410,24.762,3.478,0,2949120,4478861312,19461701632,2301501440,37649653760
411,34.359,2.704,0,270336,4612485120,19325894656,2301501440,37649682432
412,43.789,1.288,0,0,4749250560,19186884608,2301501440,37649797120
413,7.11,2.026,0,315392,4765241344,19170000896,2301501440,37649764352
414,4.606,1.992,0,36864,4582195200,19325415424,2301501440,37677166592
415,2.873,1.166,0,0,4581281792,19326345216,2301501440,37677162496
416,2.998,0.958,0,0,4581871616,19325739008,2301501440,37677162496
417,3.082,0.375,0,0,4581384192,19326242816,2301501440,37677162496
418,2.792,1.042,0,0,4581756928,19325870080,2301501440,37677162496
419,3.247,1.166,0,335872,4582637568,19324989440,2301501440,37677162496
420,2.793,1.167,0,0,4581425152,19326193664,2301501440,37677162496
421,1.958,0.833,0,0,4605276160,19302342656,2301501440,37677162496
422,0.167,0.667,0,0,4606046208,19301572608,2301501440,37677162496
423,0.581,1.495,0,0,4605128704,19302391808,2301501440,37677178880
424,1.294,1.712,0,159744,4599021568,19309146112,2301501440,37677121536
425,4.772,3.32,16384,34713600,3958390784,19957587968,2301501440,37676797952
426,2.006,1.421,0,2469888,3941953536,19977535488,2301501440,37676797952
427,0.083,0.876,0,0,3941031936,19978711040,2301501440,37676797952
428,0.416,1.291,0,20480,3869450240,20050542592,2301501440,37676572672
429,3.698,3.531,0,2744320,3847671808,20316749824,2301501440,37436207104
430,4.165,2.332,0,30691328,3856158720,20281503744,2301509632,37463248896
431,8.463,5.656,0,5660672,3956334592,20179972096,2301517824,37463654400
432,15.08,3.42,7716864,31612928,4086468608,20015792128,2301526016,37494505472
433,11.468,3.711,0,177831936,4149215232,19661971456,2301534208,37779353600
434,24.751,4.022,0,12034048,4333961216,19607883776,2301562880,37649960960
435,34.925,2.45,0,319488,4520198144,19419639808,2301562880,37649981440
436,42.221,2.288,0,1449984,4696788992,19240833024,2301562880,37650018304
437,12.24,1.54,0,282624,4693544960,19243106304,2301562880,37650071552
438,0.375,1.293,0,0,4672159744,19264372736,2301562880,37650075648
439,4.525,1.826,0,0,4722073600,19213189120,2301562880,37650108416
440,5.368,1.04,0,176128,4753506304,19180175360,2301566976,37650153472
441,3.371,1.665,0,122880,4570648576,19336200192,2301566976,37677498368
442,0.209,1.21,0,0,4555243520,19351605248,2301566976,37677498368
443,0.292,1.251,0,0,4552663040,19354193920,2301566976,37677498368
444,0.375,1.041,0,0,4552876032,19353980928,2301566976,37677498368
445,0.208,0.542,0,0,4553666560,19353190400,2301566976,37677498368
446,0.209,0.834,0,274432,4552560640,19354288128,2301566976,37677498368
447,0.167,1.21,0,0,4552945664,19353911296,2301566976,37677498368
448,0.167,1.252,0,0,4552740864,19354107904,2301566976,37677506560
449,0.208,1.209,0,0,4553031680,19353800704,2301566976,37677506560
450,0.167,0.208,0,0,4553056256,19353669632,2301566976,37677518848
451,0.835,1.461,0,69632,4547133440,19359866880,2301566976,37677494272
452,4.639,2.883,16384,33009664,3943612416,19970322432,2301579264,37677154304
453,4.7,2.829,0,5722112,3830484992,20159275008,2301583360,37606944768
454,4.158,2.869,0,610304,3831021568,20306128896,2301583360,37463576576
455,5.653,2.973,0,34930688,3908026368,20228694016,2301587456,37463777280
456,11.18,6.211,2703360,31789056,3987222528,20115574784,2301599744,37493714944
457,18.136,3.778,5013504,145383424,4237115392,19681320960,2301599744,37671165952
458,19.191,3.26,0,45801472,4317671424,19623514112,2301607936,37649911808
459,29.747,2.202,0,1429504,4515106816,19422146560,2301607936,37650317312
460,34.024,2.942,0,307200,4646834176,19288518656,2301607936,37650407424
461,34.489,1.837,0,0,4737212416,19196653568,2301607936,37650452480
462,6.1,2.033,0,339968,4566286336,19356717056,2301607936,37660381184
463,1.877,1.334,0,0,4577611776,19327598592,2301607936,37677838336
464,0.167,0.25,0,0,4575784960,19329409024,2301607936,37677834240
465,0.167,1.251,0,0,4576342016,19328847872,2301607936,37677838336
466,0.292,1.292,0,0,4558110720,19347079168,2301607936,37677838336
467,0.084,1.044,0,331776,4557795328,19347394560,2301607936,37677838336
468,0.209,0.876,0,0,4558831616,19346358272,2301607936,37677838336
469,0.25,0.541,0,0,4558843904,19346337792,2301607936,37677838336
470,0.209,1.084,0,0,4559196160,19345985536,2301607936,37677838336
471,0.25,1.293,0,0,4558704640,19346468864,2301607936,37677838336
472,0.375,1.208,0,49152,4559204352,19345977344,2301607936,37677838336
473,1.792,1.376,0,30359552,4549873664,19361386496,2301607936,37677793280
474,5.184,2.55,16384,5521408,3929243648,19986571264,2301607936,37677404160
475,1.421,1.755,0,1433600,3919814656,19997704192,2301607936,37677371392
476,0.167,1.084,0,0,3919245312,19998306304,2301607936,37677342720
477,0.709,1.377,0,40960,3834441728,20083343360,2301607936,37677125632
478,4.512,3.022,0,2555904,3815358464,20337741824,2301607936,37446397952
479,4.547,2.003,0,32591872,3832877056,20302888960,2301607936,37463928832
480,8.195,6.323,0,3792896,3990081536,20143296512,2301607936,37464330240
481,14.037,2.824,7716864,31272960,4062031872,20038979584,2301616128,37495009280
482,19.354,3.937,0,111546368,4291301376,19620343808,2301624320,37676994560
483,29.071,3.457,0,78856192,4369231872,19570327552,2301628416,37650395136
484,35.569,2.707,0,1593344,4575260672,19361882112,2301628416,37650366464
485,39.925,2.299,0,598016,4681895936,19253321728,2301628416,37650497536
486,6.733,1.829,0,172032,4719865856,19212668928,2301628416,37650583552
487,7.149,1.496,0,159744,4752232448,19179622400,2301628416,37650583552
488,6.341,0.953,0,73728,4557340672,19347275776,2301628416,37677797376
489,2.793,1.292,0,0,4557717504,19346747392,2301628416,37677953024
